Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2020-12-03 13:07:09.6469,38510,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.6578,75,(0.661 0.658 0.680 0.697 0.693 0.699 0.691 0.666 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:07:09.6479,38510,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,28,-3.0755,0.0000,Running,4.7559,6,0.8000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:07:09.6485,38510,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,28,-3.0755,0.0000,Running,4.7559,5,0.8333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:07:11.0395,38610,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5460,75,(0.731 0.711 0.706 0.682 0.684 0.650 0.585 0.546 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:07:14.4929,38857,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5766,76,(0.617 0.577 0.604 0.625 0.610 0.629 0.634 0.653 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:07:14.5069,38858,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5265,76,(0.617 0.577 0.526 0.625 0.610 0.629 0.634 0.653 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:07:19.8662,39241,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5894,77,(0.628 0.613 0.610 0.589 0.632 0.626 0.643 0.626 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:07:20.3818,39278,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5367,77,(0.595 0.586 0.587 0.595 0.537 0.598 0.574 0.578 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-03 13:07:21.3985,39351,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5966,78,(0.692 0.687 0.678 0.645 0.656 0.597 0.618 0.687 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-03 13:07:21.6495,39369,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5496,78,(0.550 0.687 0.678 0.645 0.656 0.597 0.587 0.587 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:07:24.7269,39589,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Open,29,0.0000,0.0000,Running,1.1888,5,0.8333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-03 13:07:27.6785,39800,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.8727,79,(0.638 0.676 0.757 0.789 0.827 0.858 0.873 0.589 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-03 13:07:27.6790,39800,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,29,-3.0471,0.0000,Running,1.1888,5,0.8333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-03 13:07:27.6800,39800,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,29,-3.0471,0.0000,Running,1.1888,4,0.8667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-03 13:07:29.1820,39908,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,ReceivingData,0.5163,79,(0.769 0.744 0.766 0.756 0.693 0.599 0.516 0.778 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GameStopped,2020-12-03 13:07:32.3725,40132,1f4f60ac5f35e39a756a5adbe166c60a,anonymous,NULL,NULL,NULL,NULL,Closed,30,0.0000,0.0000,Stopped,1.1888,4,0.8667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
