Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal,BCIConfidence,InputNumber,BCIThresholdBuffer
Rest,2020-11-30 10:04:14.1428,33472,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3475,85,(0.347 0.406 0.378 0.360 0.364 0.364 0.359 0.350 )
MotorImagery,2020-11-30 10:04:14.6448,33508,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4432,86,(0.443 0.354 0.370 0.376 0.404 0.391 0.402 0.441 )
Rest,2020-11-30 10:04:15.4100,33563,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3397,86,(0.442 0.440 0.407 0.394 0.366 0.340 0.457 0.448 )
MotorImagery,2020-11-30 10:04:16.5659,33645,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4942,87,(0.506 0.494 0.352 0.373 0.388 0.403 0.430 0.467 )
InputWindowChange,2020-11-30 10:04:19.9082,33884,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,24,0.0000,0.0000,Running,3.7731,13,0.5667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:04:20.7855,33947,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3449,87,(0.429 0.394 0.389 0.398 0.403 0.407 0.414 0.345 )
MotorImagery,2020-11-30 10:04:21.8016,34020,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3600,88,(0.354 0.379 0.388 0.392 0.394 0.375 0.363 0.360 )
InputWindowChange,2020-11-30 10:04:21.8026,34020,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,24,-4.1060,0.0000,Running,3.7731,13,0.5667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:04:21.8042,34020,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,24,-4.1060,0.0000,Running,3.7731,12,0.6000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:04:25.5061,34284,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3473,88,(0.373 0.363 0.359 0.358 0.377 0.347 0.360 0.371 )
MotorImagery,2020-11-30 10:04:32.2718,34767,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4340,89,(0.378 0.374 0.384 0.402 0.409 0.420 0.434 0.368 )
Rest,2020-11-30 10:04:37.0060,35105,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3261,89,(0.425 0.408 0.393 0.360 0.358 0.326 0.486 0.464 )
MotorImagery,2020-11-30 10:04:37.7857,35161,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4129,90,(0.380 0.381 0.385 0.413 0.357 0.363 0.359 0.371 )
InputWindowChange,2020-11-30 10:04:37.9116,35170,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,25,0.0000,0.0000,Running,4.2681,12,0.6000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:04:41.5091,35426,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3474,90,(0.352 0.347 0.429 0.454 0.449 0.432 0.409 0.373 )
MotorImagery,2020-11-30 10:04:42.2402,35478,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3613,91,(0.393 0.381 0.381 0.390 0.383 0.361 0.352 0.370 )
InputWindowChange,2020-11-30 10:04:42.2412,35478,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,25,-1.6710,0.0000,Running,4.2681,12,0.6000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:04:42.2422,35478,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,25,-1.6710,0.0000,Running,4.2681,11,0.6333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:04:45.3050,35696,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3472,91,(0.347 0.385 0.383 0.387 0.392 0.375 0.361 0.354 )
MotorImagery,2020-11-30 10:04:48.2439,35906,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3686,92,(0.406 0.397 0.369 0.369 0.415 0.427 0.406 0.406 )
Rest,2020-11-30 10:04:50.2906,36053,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3333,92,(0.391 0.385 0.389 0.360 0.333 0.421 0.438 0.409 )
MotorImagery,2020-11-30 10:04:51.7184,36155,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4664,93,(0.425 0.428 0.442 0.452 0.466 0.353 0.359 0.395 )
InputWindowChange,2020-11-30 10:04:55.9155,36455,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,26,0.0000,0.0000,Running,1.4773,11,0.6333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:05:00.3844,36775,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3280,93,(0.394 0.396 0.400 0.394 0.370 0.328 0.372 0.386 )
MotorImagery,2020-11-30 10:05:01.9025,36884,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4481,94,(0.429 0.422 0.441 0.425 0.460 0.448 0.430 0.451 )
InputWindowChange,2020-11-30 10:05:01.9025,36884,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,26,-0.0121,0.0000,Running,1.4773,11,0.6333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:05:01.9035,36884,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,26,-0.0121,0.0000,Running,1.4773,10,0.6667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:05:02.4177,36920,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3399,94,(0.421 0.467 0.476 0.479 0.465 0.420 0.356 0.340 )
MotorImagery,2020-11-30 10:05:03.8235,37021,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3966,95,(0.386 0.397 0.370 0.378 0.383 0.396 0.397 0.372 )
Rest,2020-11-30 10:05:05.9129,37170,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3480,95,(0.357 0.348 0.438 0.433 0.411 0.402 0.400 0.387 )
MotorImagery,2020-11-30 10:05:08.4052,37349,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4778,96,(0.439 0.452 0.478 0.354 0.353 0.361 0.379 0.407 )
Rest,2020-11-30 10:05:08.9203,37386,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3189,96,(0.504 0.511 0.529 0.319 0.462 0.443 0.456 0.498 )
MotorImagery,2020-11-30 10:05:10.7302,37515,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5176,97,(0.493 0.494 0.518 0.384 0.399 0.408 0.440 0.491 )
InputWindowChange,2020-11-30 10:05:13.9195,37743,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,27,0.0000,0.0000,Running,4.6867,10,0.6667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:05:17.2332,37980,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3340,97,(0.374 0.370 0.361 0.355 0.351 0.334 0.353 0.378 )
MotorImagery,2020-11-30 10:05:17.9989,38035,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4252,98,(0.404 0.406 0.425 0.364 0.362 0.383 0.397 0.419 )
InputWindowChange,2020-11-30 10:05:17.9989,38035,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,27,-1.9211,0.0000,Running,4.6867,10,0.6667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:05:17.9999,38035,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,27,-1.9211,0.0000,Running,4.6867,9,0.7000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:05:20.0595,38182,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3377,98,(0.403 0.412 0.405 0.406 0.365 0.338 0.421 0.427 )
MotorImagery,2020-11-30 10:05:20.5604,38217,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4063,99,(0.352 0.364 0.381 0.387 0.388 0.393 0.406 0.351 )
Rest,2020-11-30 10:05:21.2149,38264,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3207,99,(0.390 0.321 0.410 0.426 0.398 0.389 0.422 0.408 )
MotorImagery,2020-11-30 10:05:23.1227,38401,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3979,100,(0.398 0.358 0.384 0.427 0.390 0.360 0.373 0.396 )
Rest,2020-11-30 10:05:25.5311,38573,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3412,100,(0.341 0.470 0.467 0.455 0.421 0.451 0.462 0.459 )
MotorImagery,2020-11-30 10:05:28.4693,38783,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4911,101,(0.501 0.491 0.402 0.445 0.491 0.511 0.514 0.504 )
InputWindowChange,2020-11-30 10:05:31.9225,39030,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,28,0.0000,0.0000,Running,2.2211,9,0.7000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 10:05:31.9365,39031,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3449,101,(0.410 0.407 0.377 0.365 0.345 0.439 0.420 0.421 )
MotorImagery,2020-11-30 10:05:32.5622,39076,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4100,102,(0.371 0.416 0.424 0.428 0.404 0.410 0.352 0.359 )
InputWindowChange,2020-11-30 10:05:32.5632,39076,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,28,-5.3601,0.0000,Running,2.2211,9,0.7000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:05:32.5632,39076,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,28,-5.3601,0.0000,Running,2.2211,8,0.7333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:05:33.2174,39123,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2971,102,(0.356 0.297 0.421 0.442 0.444 0.430 0.408 0.382 )
MotorImagery,2020-11-30 10:05:34.2198,39195,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4782,103,(0.425 0.478 0.359 0.373 0.392 0.379 0.406 0.429 )
Rest,2020-11-30 10:05:35.5154,39287,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3230,103,(0.424 0.450 0.413 0.378 0.372 0.365 0.360 0.323 )
MotorImagery,2020-11-30 10:05:36.9218,39388,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3591,104,(0.369 0.364 0.359 0.363 0.352 0.353 0.357 0.359 )
Rest,2020-11-30 10:05:37.0467,39397,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3075,104,(0.354 0.307 0.359 0.363 0.352 0.353 0.357 0.359 )
MotorImagery,2020-11-30 10:05:39.2048,39551,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4390,105,(0.489 0.505 0.487 0.425 0.439 0.372 0.468 0.495 )
Rest,2020-11-30 10:05:39.5939,39579,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3490,105,(0.443 0.409 0.393 0.378 0.349 0.468 0.478 0.480 )
MotorImagery,2020-11-30 10:05:41.3772,39707,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4737,106,(0.506 0.474 0.370 0.384 0.395 0.436 0.450 0.506 )
Rest,2020-11-30 10:05:42.0169,39752,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3471,106,(0.375 0.368 0.371 0.347 0.439 0.442 0.430 0.371 )
MotorImagery,2020-11-30 10:05:43.1730,39835,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4385,107,(0.355 0.358 0.361 0.351 0.361 0.415 0.451 0.438 )
Rest,2020-11-30 10:05:43.6743,39871,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3410,107,(0.419 0.432 0.418 0.401 0.379 0.376 0.357 0.341 )
MotorImagery,2020-11-30 10:05:45.0948,39972,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3585,108,(0.384 0.396 0.383 0.352 0.352 0.355 0.353 0.358 )
Rest,2020-11-30 10:05:46.6258,40082,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3422,108,(0.354 0.342 0.425 0.409 0.380 0.388 0.369 0.372 )
MotorImagery,2020-11-30 10:05:47.6286,40154,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4268,109,(0.443 0.427 0.357 0.387 0.390 0.389 0.393 0.411 )
Rest,2020-11-30 10:05:48.9241,40246,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3367,109,(0.420 0.428 0.416 0.355 0.356 0.367 0.354 0.337 )
InputWindowChange,2020-11-30 10:05:49.9256,40318,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Open,29,0.0000,0.0000,Running,1.5536,8,0.7333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 10:05:50.0656,40328,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4627,110,(0.430 0.440 0.463 0.373 0.399 0.429 0.398 0.438 )
InputWindowChange,2020-11-30 10:05:50.0656,40328,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,29,-5.8572,0.0000,Running,1.5536,8,0.7333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 10:05:50.0671,40328,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,29,-5.8572,0.0000,Running,1.5536,7,0.7667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput,NULL,NULL,NULL
Rest,2020-11-30 10:05:51.4720,40429,741a8d9893b614eb037e098a0619b115,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3366,110,(0.365 0.337 0.405 0.393 0.381 0.385 0.377 0.390 )
GameStopped,2020-11-30 10:05:52.7683,40516,741a8d9893b614eb037e098a0619b115,anonymous,NULL,Closed,30,0.0000,0.0000,Stopped,1.5536,7,0.7667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
