Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-11-30 15:00:25.1021,35469,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2439,76,(0.327 0.326 0.348 0.372 0.377 0.326 0.244 0.340 ),NULL
InputWindowChange,2020-11-30 15:00:38.3853,36417,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,27,0.0000,0.0000,Running,3.1706,11,0.6333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 15:00:44.3863,36844,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,27,0.0027,0.0000,Running,3.1706,11,0.6333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 15:00:44.3873,36844,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,27,0.0027,0.0000,Running,3.1706,11,0.6333,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
InputWindowChange,2020-11-30 15:00:56.3896,37693,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,28,0.0000,0.0000,Running,4.8711,11,0.6333,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 15:01:02.3900,38121,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,28,0.0019,0.0000,Running,4.8711,11,0.6333,0,0.0000,0,0.3000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 15:01:02.3910,38121,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,28,0.0019,0.0000,Running,4.8711,11,0.6333,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 15:01:09.6586,38630,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4371,77,(0.285 0.314 0.318 0.412 0.461 0.462 0.458 0.437 ),NULL
Rest,2020-11-30 15:01:09.9652,38641,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2162,77,(0.402 0.402 0.421 0.410 0.216 0.462 0.458 0.437 ),NULL
InputWindowChange,2020-11-30 15:01:14.3932,38939,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Open,29,0.0000,0.0000,Running,4.5175,11,0.6333,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 15:01:18.9866,39265,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3816,78,(0.305 0.328 0.336 0.382 0.284 0.330 0.323 0.315 ),NULL
InputWindowChange,2020-11-30 15:01:18.9866,39265,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,29,-1.4055,0.0000,Running,4.5175,11,0.6333,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 15:01:18.9876,39265,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,29,-1.4055,0.0000,Running,4.5175,10,0.6667,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 15:01:19.2513,39284,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2582,78,(0.258 0.328 0.336 0.382 0.392 0.430 0.429 0.324 ),NULL
GameStopped,2020-11-30 15:01:21.3549,39430,ce4e1432c6d0d4d9a81cc86e5c9d3fde,anonymous,NULL,Closed,30,0.0000,0.0000,Stopped,4.5175,10,0.6667,0,0.0000,0,0.3333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
