Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2020-12-02 09:50:43.0794,26672,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6304,90,(0.624 0.603 0.560 0.520 0.584 0.630 0.544 0.576 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:43.9848,26737,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4973,90,(0.559 0.514 0.540 0.572 0.562 0.497 0.593 0.555 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:44.9865,26809,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6826,91,(0.599 0.584 0.636 0.673 0.687 0.683 0.576 0.570 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:46.0023,26881,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4877,91,(0.689 0.626 0.602 0.541 0.557 0.525 0.531 0.488 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:47.5629,26993,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5924,92,(0.592 0.523 0.561 0.592 0.613 0.649 0.659 0.621 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:47.8129,27011,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4722,92,(0.592 0.554 0.570 0.555 0.472 0.649 0.659 0.621 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:49.3309,27119,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6383,93,(0.542 0.538 0.561 0.557 0.587 0.629 0.638 0.511 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:49.5811,27137,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4864,93,(0.594 0.555 0.486 0.557 0.587 0.629 0.638 0.663 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:50:51.2394,27256,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,3.6065,13,0.5667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:50:52.0331,27312,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5687,94,(0.524 0.519 0.531 0.524 0.569 0.565 0.567 0.527 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:50:52.0336,27312,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,18,-5.2060,0.0000,Running,3.6065,13,0.5667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:50:52.0336,27312,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,18,-5.2060,0.0000,Running,3.6065,12,0.6000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:50:52.3936,27338,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4922,94,(0.524 0.492 0.531 0.524 0.569 0.557 0.526 0.524 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:50:52.9089,27375,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.7388,95,(0.647 0.690 0.739 0.545 0.547 0.573 0.508 0.575 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:50:53.5646,27422,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4787,95,(0.720 0.732 0.689 0.537 0.500 0.479 0.718 0.711 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:05.6919,28289,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.7548,96,(0.755 0.513 0.542 0.616 0.644 0.677 0.739 0.768 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:06.1925,28325,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4758,96,(0.476 0.744 0.725 0.721 0.679 0.674 0.632 0.555 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:51:09.2427,28543,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,19,0.0000,0.0000,Running,3.4738,12,0.6000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:51:09.5207,28563,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.7055,97,(0.706 0.532 0.544 0.560 0.572 0.601 0.653 0.690 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:51:09.5207,28563,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,19,-5.7219,0.0000,Running,3.4738,12,0.6000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:51:09.5217,28563,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,19,-5.7219,0.0000,Running,3.4738,11,0.6333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:51:10.4258,28627,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4551,97,(0.667 0.625 0.595 0.590 0.527 0.543 0.541 0.455 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:13.0852,28818,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6620,98,(0.655 0.660 0.656 0.662 0.514 0.530 0.561 0.601 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:13.7257,28863,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4901,98,(0.577 0.567 0.580 0.521 0.515 0.490 0.591 0.566 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:15.2714,28974,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6554,99,(0.655 0.504 0.565 0.598 0.632 0.666 0.680 0.663 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:16.0228,29028,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4779,99,(0.595 0.620 0.553 0.512 0.478 0.581 0.562 0.586 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:19.3651,29267,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6616,100,(0.576 0.606 0.629 0.671 0.662 0.537 0.549 0.546 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:19.6016,29283,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4846,100,(0.485 0.606 0.629 0.671 0.662 0.613 0.545 0.515 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:20.7708,29367,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6690,101,(0.641 0.652 0.637 0.653 0.669 0.516 0.606 0.645 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:21.0211,29385,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4382,101,(0.438 0.652 0.637 0.653 0.669 0.706 0.623 0.513 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:24.9762,29668,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.7024,102,(0.670 0.689 0.702 0.512 0.520 0.576 0.613 0.663 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:25.7289,29722,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4607,102,(0.584 0.585 0.580 0.557 0.564 0.517 0.461 0.579 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:51:27.2459,29830,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,20,0.0000,0.0000,Running,3.5652,11,0.6333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:51:28.6800,29933,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5506,103,(0.551 0.508 0.516 0.523 0.523 0.543 0.554 0.563 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:51:28.6805,29933,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,20,-4.5662,0.0000,Running,3.5652,11,0.6333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:51:28.6815,29933,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,20,-4.5662,0.0000,Running,3.5652,10,0.6667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:51:29.9618,30024,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4403,103,(0.574 0.524 0.501 0.517 0.510 0.440 0.637 0.604 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:36.4632,30489,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6378,104,(0.645 0.638 0.574 0.603 0.586 0.629 0.633 0.659 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:36.9925,30527,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4920,104,(0.590 0.643 0.614 0.492 0.644 0.671 0.652 0.612 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:44.6513,31074,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6770,105,(0.627 0.668 0.687 0.677 0.562 0.566 0.564 0.572 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:51:45.2500,31117,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,21,0.0000,0.0000,Running,3.4122,10,0.6667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-02 09:51:45.6530,31146,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4986,105,(0.581 0.564 0.520 0.499 0.609 0.601 0.610 0.639 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:48.2139,31329,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5849,106,(0.633 0.626 0.597 0.591 0.607 0.585 0.554 0.636 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:51:48.2139,31329,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,21,-3.0355,0.0000,Running,3.4122,10,0.6667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:51:48.2155,31329,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,21,-3.0355,0.0000,Running,3.4122,9,0.7000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:51:49.3563,31411,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4444,106,(0.586 0.444 0.598 0.674 0.650 0.618 0.631 0.647 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:50.9171,31522,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6534,107,(0.613 0.616 0.657 0.653 0.559 0.635 0.670 0.608 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:51:51.1671,31540,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4220,107,(0.422 0.616 0.657 0.653 0.684 0.612 0.621 0.521 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:51:59.8421,32162,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6581,108,(0.658 0.567 0.555 0.534 0.576 0.606 0.622 0.638 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:52:02.0136,32317,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4630,108,(0.569 0.582 0.598 0.577 0.549 0.463 0.605 0.583 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:03.0297,32390,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6261,109,(0.582 0.605 0.620 0.642 0.606 0.626 0.535 0.576 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:03.2538,32406,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,22,0.0000,0.0000,Running,3.2624,9,0.7000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-02 09:52:03.2810,32408,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4877,109,(0.505 0.503 0.488 0.642 0.606 0.626 0.628 0.542 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:05.2015,32545,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6807,110,(0.690 0.681 0.506 0.524 0.581 0.604 0.612 0.637 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:05.2025,32545,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,22,-4.0508,0.0000,Running,3.2624,9,0.7000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:52:05.2035,32545,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,22,-4.0508,0.0000,Running,3.2624,8,0.7333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:52:05.8429,32591,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4776,110,(0.618 0.570 0.527 0.517 0.501 0.478 0.719 0.676 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:06.6087,32645,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5921,111,(0.595 0.592 0.500 0.620 0.619 0.582 0.531 0.558 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:52:11.0648,32964,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4920,111,(0.587 0.581 0.523 0.492 0.628 0.580 0.558 0.574 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:20.6445,33650,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5728,112,(0.635 0.597 0.582 0.573 0.512 0.541 0.612 0.643 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:21.2572,33694,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,23,0.0000,0.0000,Running,2.0001,8,0.7333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-02 09:52:23.0654,33823,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4755,112,(0.623 0.569 0.549 0.504 0.476 0.711 0.708 0.703 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:25.7528,34015,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6675,113,(0.711 0.667 0.547 0.532 0.527 0.607 0.650 0.693 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:25.7528,34015,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,23,-1.5029,0.0000,Running,2.0001,8,0.7333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:52:25.7538,34015,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,23,-1.5029,0.0000,Running,2.0001,7,0.7667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:52:26.7844,34089,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4730,113,(0.539 0.532 0.502 0.473 0.591 0.590 0.559 0.547 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:32.0203,34463,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5423,114,(0.548 0.528 0.542 0.506 0.512 0.536 0.562 0.578 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:52:32.7719,34517,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4753,114,(0.568 0.607 0.568 0.525 0.526 0.554 0.475 0.580 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:35.0827,34682,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6313,115,(0.582 0.557 0.503 0.503 0.531 0.631 0.520 0.570 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:52:35.5976,34719,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4970,115,(0.668 0.632 0.581 0.557 0.536 0.521 0.497 0.670 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:39.2604,34981,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,24,0.0000,0.0000,Running,1.2871,7,0.7667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2020-12-02 09:52:40.9586,35103,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.6650,116,(0.501 0.547 0.565 0.661 0.646 0.614 0.643 0.665 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:40.9591,35103,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,24,-4.3014,0.0000,Running,1.2871,7,0.7667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2020-12-02 09:52:40.9601,35103,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Closed,24,-4.3014,0.0000,Running,1.2871,6,0.8000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,AccInput
Rest,2020-12-02 09:52:44.1748,35332,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4536,116,(0.566 0.557 0.523 0.535 0.504 0.454 0.564 0.582 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:47.9757,35604,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.5993,117,(0.558 0.555 0.568 0.594 0.599 0.552 0.570 0.576 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2020-12-02 09:52:48.5193,35643,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.3773,117,(0.600 0.572 0.573 0.563 0.536 0.517 0.377 0.656 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2020-12-02 09:52:56.6787,36226,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.8323,118,(0.646 0.715 0.706 0.757 0.810 0.813 0.832 0.578 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-02 09:52:57.2644,36268,0080bb4d7abef888dc00459ab98e0ceb,anonymous,NULL,NULL,NULL,NULL,Open,25,0.0000,0.0000,Running,3.1957,6,0.8000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2020-12-02 09:52:57.6944,36299,0080bb4d7abef888dc00459ab98e0ceb,anonymous,ReceivingData,0.4846,118,(0.664 0.618 0.577 0.577 0.546 0.565 0.545 0.485 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
