Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-11-30 14:47:53.5397,33604,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1937,81,(0.477 0.361 0.255 0.194 0.410 0.446 0.433 0.473 ),NULL
MotorImagery,2020-11-30 14:47:59.0122,33996,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4253,82,(0.288 0.312 0.338 0.326 0.366 0.402 0.372 0.425 ),NULL
InputWindowChange,2020-11-30 14:47:59.5970,34038,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,25,0.0000,0.0000,Running,1.3884,11,0.6333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-30 14:48:00.4179,34097,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2203,82,(0.370 0.373 0.301 0.334 0.258 0.220 0.412 0.422 ),NULL
MotorImagery,2020-11-30 14:48:01.4479,34171,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6013,83,(0.248 0.255 0.268 0.308 0.421 0.485 0.621 0.601 ),NULL
InputWindowChange,2020-11-30 14:48:01.4489,34171,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,25,-4.1482,0.0000,Running,1.3884,11,0.6333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:48:01.4489,34171,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,25,-4.1482,0.0000,Running,1.3884,10,0.6667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:48:02.3403,34235,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2251,83,(0.380 0.354 0.342 0.274 0.259 0.225 0.424 0.365 ),NULL
MotorImagery,2020-11-30 14:48:14.2032,35085,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2792,84,(0.318 0.284 0.286 0.291 0.279 0.252 0.265 0.281 ),NULL
Rest,2020-11-30 14:48:14.9818,35141,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2344,84,(0.248 0.234 0.375 0.332 0.273 0.291 0.289 0.321 ),NULL
MotorImagery,2020-11-30 14:48:15.6082,35186,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3132,85,(0.286 0.298 0.321 0.313 0.258 0.309 0.291 0.281 ),NULL
Rest,2020-11-30 14:48:16.3890,35242,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2397,85,(0.256 0.240 0.326 0.296 0.308 0.308 0.263 0.274 ),NULL
MotorImagery,2020-11-30 14:48:16.9182,35280,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2414,86,(0.303 0.299 0.241 0.258 0.285 0.326 0.331 0.351 ),NULL
Rest,2020-11-30 14:48:17.1544,35297,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1979,86,(0.303 0.299 0.241 0.265 0.242 0.246 0.198 0.351 ),NULL
InputWindowChange,2020-11-30 14:48:17.6011,35329,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,26,0.0000,0.0000,Running,1.8597,10,0.6667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:48:18.4210,35387,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4022,87,(0.392 0.442 0.402 0.264 0.294 0.275 0.359 0.377 ),NULL
InputWindowChange,2020-11-30 14:48:18.4220,35387,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,26,-5.1794,0.0000,Running,1.8597,10,0.6667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:48:18.4220,35387,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,26,-5.1794,0.0000,Running,1.8597,9,0.7000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:48:18.6722,35405,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2357,87,(0.392 0.442 0.402 0.387 0.349 0.296 0.236 0.377 ),NULL
MotorImagery,2020-11-30 14:48:25.1882,35870,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3558,88,(0.363 0.394 0.391 0.356 0.253 0.244 0.300 0.319 ),NULL
Rest,2020-11-30 14:48:25.7034,35907,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2200,88,(0.301 0.303 0.277 0.260 0.220 0.358 0.324 0.331 ),NULL
MotorImagery,2020-11-30 14:48:32.9851,36429,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3169,89,(0.406 0.450 0.400 0.387 0.383 0.317 0.255 0.294 ),NULL
Rest,2020-11-30 14:48:33.1389,36440,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2375,89,(0.266 0.237 0.400 0.387 0.383 0.317 0.303 0.269 ),NULL
InputWindowChange,2020-11-30 14:48:35.6038,36616,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,27,0.0000,0.0000,Running,3.1738,9,0.7000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-30 14:48:39.8781,36923,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3450,90,(0.345 0.292 0.301 0.379 0.394 0.350 0.344 0.343 ),NULL
InputWindowChange,2020-11-30 14:48:39.8781,36923,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,27,-1.7264,0.0000,Running,3.1738,9,0.7000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:48:39.8791,36923,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,27,-1.7264,0.0000,Running,3.1738,8,0.7333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-30 14:48:40.9226,36998,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.1950,90,(0.300 0.308 0.294 0.195 0.277 0.262 0.285 0.268 ),NULL
InputWindowChange,2020-11-30 14:48:53.6085,37905,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,28,0.0000,0.0000,Running,1.2463,8,0.7333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:48:59.6084,38335,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,28,0.0006,0.0000,Running,1.2463,8,0.7333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:48:59.6094,38335,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,28,0.0006,0.0000,Running,1.2463,8,0.7333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 14:49:00.8342,38422,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2662,91,(0.259 0.266 0.254 0.249 0.253 0.261 0.266 0.257 ),NULL
Rest,2020-11-30 14:49:00.9874,38433,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2350,91,(0.269 0.250 0.235 0.249 0.253 0.261 0.266 0.282 ),NULL
MotorImagery,2020-11-30 14:49:02.3648,38532,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4565,92,(0.456 0.250 0.271 0.300 0.347 0.373 0.384 0.417 ),NULL
Rest,2020-11-30 14:49:02.6439,38552,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2077,92,(0.456 0.427 0.335 0.284 0.255 0.208 0.384 0.417 ),NULL
InputWindowChange,2020-11-30 14:49:11.6105,39194,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Open,29,0.0000,0.0000,Running,1.9418,8,0.7333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-30 14:49:17.6123,39624,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,29,0.0024,0.0000,Running,1.9418,8,0.7333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-30 14:49:17.6133,39624,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,29,0.0024,0.0000,Running,1.9418,8,0.7333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-30 14:49:18.4751,39685,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3242,93,(0.359 0.412 0.353 0.368 0.382 0.416 0.324 0.302 ),NULL
Rest,2020-11-30 14:49:18.6142,39695,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2388,93,(0.239 0.412 0.353 0.368 0.382 0.416 0.324 0.275 ),NULL
GameStopped,2020-11-30 14:49:20.4242,39819,1ce8fff259f509d5c5c76785c5ee7be2,anonymous,NULL,Closed,30,0.0000,0.0000,Stopped,1.9418,8,0.7333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
