Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-11-26 13:25:19.4707,23801,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6598,54,(0.660 0.799 0.829 0.827 0.817 0.746 0.762 0.710 ),NULL
MotorImagery,2020-11-26 13:25:28.0202,24413,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7303,55,(0.744 0.745 0.750 0.777 0.770 0.748 0.730 0.712 ),NULL
Rest,2020-11-26 13:25:28.7859,24468,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6900,55,(0.740 0.728 0.710 0.690 0.712 0.776 0.778 0.771 ),NULL
MotorImagery,2020-11-26 13:25:29.3007,24505,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7407,56,(0.742 0.738 0.730 0.737 0.741 0.704 0.708 0.722 ),NULL
Rest,2020-11-26 13:25:29.4258,24514,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6901,56,(0.742 0.738 0.730 0.737 0.741 0.707 0.690 0.722 ),NULL
InputWindowChange,2020-11-26 13:25:31.4594,24659,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,17,0.0000,0.0000,Running,4.7680,17,0.4333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-26 13:25:37.4605,25089,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,17,0.0016,0.0000,Running,4.7680,17,0.4333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:25:37.4615,25089,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,17,0.0016,0.0000,Running,4.7680,17,0.4333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-11-26 13:25:42.5694,25455,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7643,57,(0.765 0.764 0.706 0.708 0.711 0.711 0.726 0.746 ),NULL
Rest,2020-11-26 13:25:43.0984,25493,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6679,57,(0.753 0.702 0.668 0.720 0.763 0.760 0.767 0.756 ),NULL
MotorImagery,2020-11-26 13:25:45.2847,25650,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8092,58,(0.732 0.736 0.740 0.777 0.794 0.801 0.810 0.809 ),NULL
Rest,2020-11-26 13:25:45.6610,25676,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6965,58,(0.817 0.824 0.809 0.811 0.805 0.697 0.810 0.809 ),NULL
InputWindowChange,2020-11-26 13:25:49.4627,25948,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,18,0.0000,0.0000,Running,1.1465,17,0.4333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:25:50.8826,26050,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7571,59,(0.766 0.753 0.750 0.757 0.703 0.754 0.779 0.776 ),NULL
InputWindowChange,2020-11-26 13:25:50.8826,26050,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,18,-4.5794,0.0000,Running,1.1465,17,0.4333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:25:50.8836,26050,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,18,-4.5794,0.0000,Running,1.1465,16,0.4667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:25:53.3192,26225,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6959,59,(0.750 0.760 0.742 0.764 0.746 0.696 0.753 0.738 ),NULL
MotorImagery,2020-11-26 13:25:55.9930,26416,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7671,60,(0.793 0.767 0.759 0.747 0.762 0.753 0.761 0.774 ),NULL
Rest,2020-11-26 13:25:56.2706,26436,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6469,60,(0.793 0.767 0.741 0.717 0.717 0.706 0.647 0.774 ),NULL
MotorImagery,2020-11-26 13:26:05.0847,27067,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7542,61,(0.774 0.754 0.764 0.778 0.756 0.766 0.766 0.772 ),NULL
Rest,2020-11-26 13:26:05.4611,27094,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6954,61,(0.774 0.754 0.741 0.745 0.735 0.707 0.703 0.695 ),NULL
MotorImagery,2020-11-26 13:26:05.9483,27129,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8445,62,(0.710 0.713 0.735 0.741 0.757 0.751 0.793 0.844 ),NULL
Rest,2020-11-26 13:26:06.9925,27204,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6895,62,(0.720 0.689 0.863 0.861 0.858 0.849 0.825 0.766 ),NULL
InputWindowChange,2020-11-26 13:26:07.4663,27237,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,19,0.0000,0.0000,Running,4.2770,16,0.4667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:26:07.4939,27239,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7445,63,(0.756 0.744 0.721 0.733 0.711 0.706 0.730 0.767 ),NULL
InputWindowChange,2020-11-26 13:26:07.4939,27239,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,19,-5.9711,0.0000,Running,4.2770,16,0.4667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:26:07.4949,27239,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,19,-5.9711,0.0000,Running,4.2770,15,0.5000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:26:07.7591,27258,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6976,63,(0.756 0.744 0.734 0.750 0.726 0.698 0.730 0.767 ),NULL
MotorImagery,2020-11-26 13:26:19.7883,28118,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7368,64,(0.722 0.728 0.773 0.797 0.781 0.805 0.779 0.737 ),NULL
Rest,2020-11-26 13:26:20.0247,28135,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6932,64,(0.721 0.710 0.693 0.797 0.781 0.805 0.779 0.737 ),NULL
MotorImagery,2020-11-26 13:26:21.5428,28244,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7640,65,(0.746 0.751 0.761 0.764 0.714 0.749 0.738 0.716 ),NULL
Rest,2020-11-26 13:26:23.3389,28372,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6758,65,(0.720 0.710 0.676 0.757 0.762 0.779 0.768 0.735 ),NULL
InputWindowChange,2020-11-26 13:26:25.4701,28525,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,20,0.0000,0.0000,Running,2.6042,15,0.5000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:26:25.6645,28539,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7446,66,(0.736 0.745 0.704 0.737 0.757 0.715 0.717 0.736 ),NULL
InputWindowChange,2020-11-26 13:26:25.6655,28539,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,20,-5.8040,0.0000,Running,2.6042,15,0.5000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:26:25.6736,28539,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,20,-5.8040,0.0000,Running,2.6042,14,0.5333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:26:26.0117,28563,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6818,66,(0.736 0.745 0.736 0.742 0.743 0.719 0.682 0.736 ),NULL
MotorImagery,2020-11-26 13:26:34.1860,29149,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8197,67,(0.779 0.793 0.803 0.826 0.804 0.828 0.820 0.710 ),NULL
Rest,2020-11-26 13:26:34.7013,29186,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6724,67,(0.792 0.800 0.773 0.762 0.738 0.731 0.717 0.672 ),NULL
MotorImagery,2020-11-26 13:26:40.0892,29571,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7839,68,(0.757 0.767 0.784 0.730 0.710 0.711 0.757 0.732 ),NULL
Rest,2020-11-26 13:26:40.8838,29628,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6672,68,(0.766 0.747 0.731 0.715 0.713 0.722 0.705 0.667 ),NULL
MotorImagery,2020-11-26 13:26:43.0130,29781,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7520,69,(0.776 0.751 0.752 0.704 0.727 0.733 0.725 0.758 ),NULL
InputWindowChange,2020-11-26 13:26:43.4726,29814,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,21,0.0000,0.0000,Running,3.1117,14,0.5333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-11-26 13:26:43.8069,29838,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6573,69,(0.781 0.774 0.772 0.765 0.713 0.726 0.711 0.657 ),NULL
MotorImagery,2020-11-26 13:26:46.9683,30065,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8578,70,(0.809 0.836 0.839 0.864 0.858 0.734 0.783 0.797 ),NULL
InputWindowChange,2020-11-26 13:26:46.9683,30065,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,21,-2.5046,0.0000,Running,3.1117,14,0.5333,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:26:46.9683,30065,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,21,-2.5046,0.0000,Running,3.1117,13,0.5667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:26:48.3742,30165,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6963,70,(0.744 0.736 0.722 0.696 0.748 0.753 0.734 0.743 ),NULL
MotorImagery,2020-11-26 13:26:54.5143,30605,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8012,71,(0.804 0.808 0.801 0.707 0.728 0.743 0.766 0.806 ),NULL
Rest,2020-11-26 13:26:55.3216,30663,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6838,71,(0.684 0.810 0.810 0.791 0.797 0.769 0.759 0.726 ),NULL
MotorImagery,2020-11-26 13:26:56.9372,30778,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7180,72,(0.734 0.745 0.718 0.705 0.758 0.779 0.764 0.775 ),NULL
Rest,2020-11-26 13:26:56.9513,30779,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6900,72,(0.734 0.745 0.718 0.690 0.758 0.779 0.764 0.775 ),NULL
InputWindowChange,2020-11-26 13:27:01.4772,31103,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,22,0.0000,0.0000,Running,2.2819,13,0.5667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-11-26 13:27:07.4774,31532,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,22,0.0020,0.0000,Running,2.2819,13,0.5667,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:27:07.4794,31532,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,22,0.0020,0.0000,Running,2.2819,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
InputWindowChange,2020-11-26 13:27:19.4806,32391,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,23,0.0000,0.0000,Running,1.8649,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:27:19.7026,32407,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7781,73,(0.727 0.775 0.814 0.811 0.841 0.817 0.791 0.778 ),NULL
InputWindowChange,2020-11-26 13:27:19.7026,32407,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,23,-5.7758,0.0000,Running,1.8649,13,0.5667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:27:19.7041,32407,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,23,-5.7758,0.0000,Running,1.8649,12,0.6000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:27:19.9532,32425,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6705,73,(0.770 0.708 0.670 0.811 0.841 0.817 0.791 0.778 ),NULL
MotorImagery,2020-11-26 13:27:32.4846,33322,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8025,74,(0.728 0.759 0.769 0.778 0.802 0.705 0.726 0.735 ),NULL
Rest,2020-11-26 13:27:33.3617,33385,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6597,74,(0.761 0.710 0.660 0.823 0.816 0.807 0.795 0.763 ),NULL
InputWindowChange,2020-11-26 13:27:37.4842,33679,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,24,0.0000,0.0000,Running,1.2393,12,0.6000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:27:40.1701,33872,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7587,75,(0.712 0.721 0.743 0.772 0.759 0.702 0.712 0.714 ),NULL
InputWindowChange,2020-11-26 13:27:40.1706,33872,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,24,-3.3129,0.0000,Running,1.2393,12,0.6000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:27:40.1706,33872,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,24,-3.3129,0.0000,Running,1.2393,11,0.6333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:27:40.7972,33916,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6973,75,(0.781 0.803 0.796 0.779 0.755 0.741 0.697 0.765 ),NULL
MotorImagery,2020-11-26 13:27:50.1265,34583,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7659,76,(0.758 0.760 0.753 0.766 0.739 0.732 0.705 0.755 ),NULL
Rest,2020-11-26 13:27:50.5164,34611,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6823,76,(0.760 0.682 0.753 0.766 0.764 0.749 0.763 0.776 ),NULL
MotorImagery,2020-11-26 13:27:54.2206,34876,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7831,77,(0.701 0.720 0.730 0.761 0.769 0.787 0.791 0.783 ),NULL
Rest,2020-11-26 13:27:55.3623,34958,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6371,77,(0.709 0.637 0.818 0.805 0.792 0.791 0.780 0.724 ),NULL
InputWindowChange,2020-11-26 13:27:55.4883,34967,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,25,0.0000,0.0000,Running,3.0596,11,0.6333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:27:59.3296,35242,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7054,78,(0.713 0.733 0.715 0.705 0.704 0.702 0.705 0.706 ),NULL
InputWindowChange,2020-11-26 13:27:59.3306,35242,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,25,-2.1566,0.0000,Running,3.0596,11,0.6333,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:27:59.3306,35242,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,25,-2.1566,0.0000,Running,3.0596,10,0.6667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-11-26 13:27:59.5934,35261,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6942,78,(0.705 0.694 0.715 0.705 0.724 0.738 0.732 0.715 ),NULL
MotorImagery,2020-11-26 13:28:11.0955,36084,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7655,79,(0.754 0.766 0.700 0.711 0.718 0.704 0.704 0.758 ),NULL
Rest,2020-11-26 13:28:13.0032,36220,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6663,79,(0.666 0.803 0.778 0.761 0.743 0.782 0.768 0.754 ),NULL
InputWindowChange,2020-11-26 13:28:13.4899,36254,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Open,26,0.0000,0.0000,Running,3.2462,10,0.6667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-11-26 13:28:17.2081,36520,686a70850a44f0b57f9f684786d8a61e,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7595,80,(0.725 0.736 0.755 0.767 0.762 0.760 0.760 0.714 ),NULL
InputWindowChange,2020-11-26 13:28:17.2091,36520,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,26,-2.2824,0.0000,Running,3.2462,10,0.6667,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-11-26 13:28:17.2106,36520,686a70850a44f0b57f9f684786d8a61e,anonymous,NULL,Closed,26,-2.2824,0.0000,Running,3.2462,9,0.7000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
