Event,Timestamp,Framecount,SessionID,Email,BCIState,BCIConfidence,InputNumber,BCIThresholdBuffer,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,TrialGoal
MotorImagery,2021-05-05 15:11:55.1733,25505,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2489,58,(0.249 0.219 0.208 0.229 0.249 0.266 0.243 0.240 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:11:55.2567,25511,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,14,0.0000,0.0000,Running,0.2427,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:12:00.2688,25871,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0104,0.0000,Running,0.2427,30,0.0000,0,0.0000,0,0.4667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:12:00.2698,25871,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,14,0.0104,0.0000,Running,0.2427,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:12:05.3895,26239,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1999,58,(0.401 0.378 0.322 0.200 0.440 0.382 0.419 0.406 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:06.7954,26340,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2948,59,(0.258 0.289 0.295 0.216 0.243 0.234 0.217 0.258 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:12:08.9685,26496,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1948,59,(0.544 0.473 0.398 0.357 0.316 0.255 0.229 0.195 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:10.6119,26614,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4731,60,(0.447 0.473 0.207 0.285 0.357 0.358 0.362 0.402 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:12:12.2682,26733,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,15,0.0000,0.0000,Running,0.9662,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:12:15.6115,26973,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.0940,60,(0.587 0.550 0.495 0.378 0.276 0.094 0.726 0.671 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:17.0164,27074,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4055,61,(0.480 0.444 0.473 0.436 0.402 0.406 0.355 0.426 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:12:17.2811,27093,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0152,0.0000,Running,0.9662,30,0.0000,0,0.0000,0,0.5000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:12:17.2811,27093,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,15,0.0152,0.0000,Running,0.9662,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:12:22.0021,27432,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1638,61,(0.164 0.298 0.275 0.227 0.264 0.287 0.299 0.320 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:23.4086,27533,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.5479,62,(0.548 0.408 0.399 0.526 0.558 0.554 0.525 0.536 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:12:23.9087,27569,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1664,62,(0.548 0.486 0.454 0.374 0.326 0.280 0.227 0.166 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:24.9385,27643,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.5305,63,(0.460 0.531 0.214 0.208 0.250 0.246 0.309 0.379 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:12:26.7350,27772,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1855,63,(0.337 0.337 0.353 0.385 0.378 0.360 0.326 0.185 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:28.2671,27882,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.5863,64,(0.574 0.586 0.228 0.253 0.305 0.405 0.473 0.498 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:12:29.2680,27954,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,16,0.0000,0.0000,Running,0.4370,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:12:32.3457,28175,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1900,64,(0.324 0.287 0.257 0.222 0.217 0.190 0.408 0.374 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:32.8598,28212,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2405,65,(0.215 0.225 0.250 0.260 0.264 0.240 0.212 0.233 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:12:34.2800,28314,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0129,0.0000,Running,0.4370,30,0.0000,0,0.0000,0,0.5333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:12:34.2815,28314,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,16,0.0129,0.0000,Running,0.4370,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:12:38.2196,28597,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1701,65,(0.366 0.387 0.345 0.294 0.280 0.218 0.170 0.368 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:44.2345,29029,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2873,66,(0.331 0.319 0.313 0.287 0.238 0.265 0.275 0.279 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:12:46.2796,29176,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,17,0.0000,0.0000,Running,0.6790,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:12:46.4051,29185,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1964,66,(0.196 0.374 0.361 0.377 0.330 0.335 0.309 0.251 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:47.9373,29295,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.6373,67,(0.601 0.637 0.245 0.306 0.404 0.425 0.496 0.539 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:12:51.2920,29536,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0123,0.0000,Running,0.6790,30,0.0000,0,0.0000,0,0.5667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:12:51.2920,29536,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,17,0.0123,0.0000,Running,0.6790,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:12:54.5616,29771,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1876,67,(0.534 0.426 0.444 0.390 0.330 0.241 0.226 0.188 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:56.3724,29901,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4204,68,(0.284 0.304 0.376 0.439 0.457 0.424 0.420 0.247 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:12:57.6389,29992,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1940,68,(0.234 0.216 0.194 0.504 0.496 0.481 0.349 0.271 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:58.0286,30020,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2156,69,(0.206 0.242 0.216 0.205 0.227 0.227 0.210 0.216 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:12:58.9343,30085,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1946,69,(0.211 0.195 0.392 0.349 0.296 0.239 0.208 0.225 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:12:59.5474,30129,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2664,70,(0.228 0.241 0.266 0.221 0.235 0.244 0.225 0.215 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:13:03.2934,30398,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,18,0.0000,0.0000,Running,0.4502,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:13:08.3050,30758,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0101,0.0000,Running,0.4502,30,0.0000,0,0.0000,0,0.6000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:13:08.3056,30758,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,18,0.0101,0.0000,Running,0.4502,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:13:10.1711,30892,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1934,70,(0.263 0.267 0.254 0.217 0.193 0.270 0.275 0.248 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:10.9224,30946,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3010,71,(0.301 0.207 0.210 0.221 0.271 0.304 0.308 0.304 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:13:15.7946,31296,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1800,71,(0.276 0.217 0.180 0.265 0.252 0.255 0.262 0.279 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:19.4849,31561,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2425,72,(0.209 0.306 0.285 0.292 0.269 0.268 0.260 0.242 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:13:20.3059,31620,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,19,0.0000,0.0000,Running,0.1279,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:13:20.6534,31645,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.0940,72,(0.428 0.347 0.225 0.094 0.567 0.558 0.571 0.476 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:23.4519,31846,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.4692,73,(0.499 0.469 0.359 0.424 0.462 0.463 0.469 0.496 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:13:23.6049,31857,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1970,73,(0.499 0.469 0.475 0.361 0.316 0.197 0.469 0.496 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:13:25.3181,31980,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0115,0.0000,Running,0.1279,30,0.0000,0,0.0000,0,0.6333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:13:25.3181,31980,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,19,0.0115,0.0000,Running,0.1279,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 15:13:26.7646,32084,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3132,74,(0.334 0.313 0.250 0.278 0.412 0.407 0.364 0.376 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:13:28.4644,32206,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1453,74,(0.356 0.337 0.279 0.270 0.204 0.211 0.145 0.396 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:30.1063,32324,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.7200,75,(0.725 0.720 0.261 0.346 0.439 0.521 0.606 0.681 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:13:33.6816,32581,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1830,75,(0.371 0.289 0.255 0.258 0.231 0.183 0.385 0.421 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:34.3086,32626,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2793,76,(0.225 0.241 0.224 0.209 0.252 0.268 0.264 0.279 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:13:37.3182,32842,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,20,0.0000,0.0000,Running,0.1513,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
InputWindowChange,2021-05-05 15:13:42.3300,33202,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,20,0.0126,0.0000,Running,0.1513,30,0.0000,0,0.0000,0,0.6667,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:13:42.3305,33202,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,20,0.0126,0.0000,Running,0.1513,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:13:42.7609,33233,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1989,76,(0.282 0.234 0.221 0.216 0.199 0.494 0.444 0.404 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:45.0593,33398,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3792,77,(0.402 0.386 0.366 0.379 0.212 0.248 0.299 0.350 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:13:49.6397,33727,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1867,77,(0.275 0.301 0.271 0.257 0.260 0.310 0.280 0.187 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:51.0599,33829,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3502,78,(0.256 0.266 0.279 0.322 0.384 0.356 0.353 0.350 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:13:51.8129,33883,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1978,78,(0.313 0.289 0.212 0.198 0.392 0.431 0.390 0.386 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:53.1068,33976,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.5491,79,(0.532 0.549 0.209 0.273 0.307 0.469 0.455 0.538 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:13:54.3179,34063,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,21,0.0000,0.0000,Running,0.5428,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
Rest,2021-05-05 15:13:57.7155,34307,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1741,79,(0.312 0.291 0.286 0.323 0.273 0.220 0.174 0.296 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:13:58.6046,34371,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2833,80,(0.242 0.250 0.291 0.285 0.291 0.283 0.205 0.253 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:13:58.9676,34397,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1694,80,(0.299 0.219 0.169 0.285 0.291 0.283 0.399 0.361 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:13:59.3298,34423,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,21,0.0119,0.0000,Running,0.5428,30,0.0000,0,0.0000,0,0.7000,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:13:59.3298,34423,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,21,0.0119,0.0000,Running,0.5428,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
MotorImagery,2021-05-05 15:14:03.0602,34691,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.2939,81,(0.215 0.247 0.225 0.233 0.283 0.289 0.293 0.294 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:14:03.3244,34710,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1798,81,(0.260 0.212 0.209 0.206 0.180 0.289 0.293 0.294 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:14:07.2914,34995,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3561,82,(0.217 0.256 0.271 0.292 0.333 0.335 0.356 0.210 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:14:08.8103,35104,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1997,82,(0.281 0.270 0.263 0.290 0.276 0.263 0.229 0.200 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:14:11.3167,35284,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Open,22,0.0000,0.0000,Running,0.2639,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
MotorImagery,2021-05-05 15:14:13.0281,35407,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.5344,83,(0.295 0.308 0.407 0.499 0.557 0.534 0.248 0.272 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rest,2021-05-05 15:14:14.6994,35527,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1870,83,(0.248 0.220 0.187 0.456 0.424 0.394 0.337 0.313 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
MotorImagery,2021-05-05 15:14:15.9659,35618,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.3931,84,(0.270 0.338 0.324 0.374 0.376 0.398 0.393 0.209 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
InputWindowChange,2021-05-05 15:14:16.3276,35644,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,22,0.0099,0.0000,Running,0.2639,30,0.0000,0,0.0000,0,0.7333,0,0.0000,0,0.0000,0,0.0000,NA,NULL
GameDecision,2021-05-05 15:14:16.3276,35644,e5684e8f7e214a0118a31a8587cb705d,anonymous,NULL,NULL,NULL,NULL,Closed,22,0.0099,0.0000,Running,0.2639,30,0.0000,0,0.0000,0,0.7667,0,0.0000,0,0.0000,0,0.0000,RejInput,AccInput
Rest,2021-05-05 15:14:16.8558,35682,e5684e8f7e214a0118a31a8587cb705d,anonymous,ReceivingData,0.1992,84,(0.436 0.323 0.280 0.255 0.244 0.199 0.517 0.493 ),NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
