Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
Rest,2020-12-01 09:57:51.0821,31955,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6258,46,(0.783 0.748 0.747 0.694 0.663 0.626 0.701 0.726 ),NULL
MotorImagery,2020-12-01 09:58:03.3382,32831,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7000,47,(0.680 0.700 0.673 0.695 0.730 0.750 0.686 0.721 ),NULL
Rest,2020-12-01 09:58:03.5893,32849,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6259,47,(0.680 0.700 0.692 0.665 0.678 0.626 0.686 0.721 ),NULL
InputWindowChange,2020-12-01 09:58:08.1148,33172,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,24,0.0000,0.0000,Running,1.3713,7,0.7667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:58:09.8693,33297,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8316,48,(0.684 0.777 0.806 0.828 0.818 0.823 0.787 0.832 ),NULL
InputWindowChange,2020-12-01 09:58:09.8693,33297,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,24,-4.2455,0.0000,Running,1.3713,7,0.7667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:58:09.8703,33297,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,24,-4.2455,0.0000,Running,1.3713,6,0.8000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:58:11.1367,33388,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6399,48,(0.816 0.829 0.785 0.668 0.640 0.840 0.855 0.811 ),NULL
MotorImagery,2020-12-01 09:58:19.4345,33981,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7654,49,(0.689 0.685 0.704 0.744 0.761 0.780 0.765 0.669 ),NULL
Rest,2020-12-01 09:58:20.0744,34027,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6146,49,(0.615 0.745 0.739 0.759 0.746 0.767 0.756 0.700 ),NULL
InputWindowChange,2020-12-01 09:58:26.1185,34459,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,25,0.0000,0.0000,Running,4.5823,6,0.8000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:58:26.9813,34520,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6524,50,(0.803 0.769 0.771 0.763 0.738 0.652 0.704 0.809 ),NULL
InputWindowChange,2020-12-01 09:58:26.9813,34520,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,25,-5.1368,0.0000,Running,4.5823,6,0.8000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:58:26.9823,34520,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,25,-5.1368,0.0000,Running,4.5823,5,0.8333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:58:27.0932,34528,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6432,50,(0.803 0.769 0.771 0.763 0.738 0.652 0.643 0.809 ),NULL
MotorImagery,2020-12-01 09:58:27.7609,34576,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7874,51,(0.706 0.737 0.787 0.673 0.660 0.676 0.696 0.712 ),NULL
Rest,2020-12-01 09:58:28.3594,34619,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5492,51,(0.787 0.748 0.664 0.549 0.793 0.814 0.835 0.816 ),NULL
MotorImagery,2020-12-01 09:58:38.3442,35333,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7149,52,(0.691 0.674 0.693 0.715 0.662 0.700 0.729 0.728 ),NULL
Rest,2020-12-01 09:58:38.4672,35342,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6338,52,(0.691 0.674 0.693 0.715 0.686 0.634 0.729 0.728 ),NULL
MotorImagery,2020-12-01 09:58:42.1715,35607,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7899,53,(0.713 0.780 0.812 0.790 0.656 0.670 0.725 0.694 ),NULL
Rest,2020-12-01 09:58:43.2028,35681,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5158,53,(0.708 0.660 0.667 0.675 0.516 0.740 0.720 0.725 ),NULL
InputWindowChange,2020-12-01 09:58:44.1222,35746,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,26,0.0000,0.0000,Running,3.6960,5,0.8333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:58:45.1107,35817,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7768,54,(0.808 0.781 0.761 0.758 0.777 0.704 0.778 0.787 ),NULL
InputWindowChange,2020-12-01 09:58:45.1107,35817,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,26,-5.0115,0.0000,Running,3.6960,5,0.8333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:58:45.1117,35817,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,26,-5.0115,0.0000,Running,3.6960,4,0.8667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:58:45.4860,35844,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6369,54,(0.738 0.637 0.761 0.758 0.777 0.787 0.776 0.738 ),NULL
MotorImagery,2020-12-01 09:58:54.5641,36493,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8621,55,(0.838 0.862 0.670 0.719 0.734 0.779 0.795 0.809 ),NULL
Rest,2020-12-01 09:58:55.4683,36557,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6266,55,(0.657 0.627 0.741 0.732 0.709 0.685 0.663 0.675 ),NULL
InputWindowChange,2020-12-01 09:59:02.1254,37034,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,27,0.0000,0.0000,Running,2.7506,4,0.8667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:59:06.1905,37324,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7072,56,(0.775 0.765 0.757 0.732 0.707 0.687 0.707 0.718 ),NULL
InputWindowChange,2020-12-01 09:59:06.1915,37324,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,27,-1.9350,0.0000,Running,2.7506,4,0.8667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:59:06.1920,37324,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,27,-1.9350,0.0000,Running,2.7506,3,0.9000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:59:06.8314,37370,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6413,56,(0.731 0.744 0.729 0.703 0.680 0.655 0.641 0.714 ),NULL
MotorImagery,2020-12-01 09:59:18.8337,38230,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7136,57,(0.659 0.685 0.688 0.703 0.728 0.754 0.695 0.714 ),NULL
InputWindowChange,2020-12-01 09:59:20.1285,38322,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,28,0.0000,0.0000,Running,4.3402,3,0.9000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-12-01 09:59:20.3930,38341,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6315,57,(0.680 0.632 0.739 0.736 0.751 0.745 0.704 0.717 ),NULL
MotorImagery,2020-12-01 09:59:25.3505,38696,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7958,58,(0.818 0.813 0.787 0.796 0.682 0.773 0.810 0.806 ),NULL
InputWindowChange,2020-12-01 09:59:25.3515,38696,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,28,-0.7785,0.0000,Running,4.3402,3,0.9000,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:59:25.3530,38696,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,28,-0.7785,0.0000,Running,4.3402,2,0.9333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:59:25.9767,38741,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6155,58,(0.815 0.815 0.772 0.732 0.667 0.615 0.820 0.805 ),NULL
MotorImagery,2020-12-01 09:59:28.6781,38934,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7760,59,(0.733 0.712 0.757 0.776 0.669 0.687 0.718 0.730 ),NULL
Rest,2020-12-01 09:59:30.3217,39051,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6340,59,(0.761 0.763 0.736 0.702 0.684 0.661 0.634 0.765 ),NULL
MotorImagery,2020-12-01 09:59:32.7724,39227,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7584,60,(0.678 0.680 0.712 0.694 0.771 0.789 0.777 0.758 ),NULL
Rest,2020-12-01 09:59:33.2733,39263,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6297,60,(0.630 0.772 0.763 0.775 0.789 0.778 0.762 0.725 ),NULL
MotorImagery,2020-12-01 09:59:37.6172,39573,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7970,61,(0.797 0.706 0.718 0.761 0.788 0.789 0.792 0.784 ),NULL
InputWindowChange,2020-12-01 09:59:38.1340,39610,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Open,29,0.0000,0.0000,Running,3.4718,2,0.9333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-12-01 09:59:38.1345,39610,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6478,61,(0.675 0.648 0.793 0.771 0.777 0.735 0.707 0.687 ),NULL
MotorImagery,2020-12-01 09:59:39.2747,39692,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8412,62,(0.769 0.775 0.791 0.797 0.841 0.676 0.692 0.722 ),NULL
InputWindowChange,2020-12-01 09:59:39.2757,39692,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,29,-4.8582,0.0000,Running,3.4718,2,0.9333,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:59:39.2767,39692,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,29,-4.8582,0.0000,Running,3.4718,1,0.9667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:59:40.1662,39756,16354652f2e345b0133dd2117ba685ae,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5425,62,(0.687 0.665 0.543 0.850 0.834 0.788 0.790 0.780 ),NULL
GameStopped,2020-12-01 09:59:42.2833,39906,16354652f2e345b0133dd2117ba685ae,anonymous,NULL,Closed,30,0.0000,0.0000,Stopped,3.4718,1,0.9667,0,0.0000,0,0.0333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
