Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
MotorImagery,2020-12-01 10:58:41.9417,25440,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6377,54,(0.652 0.638 0.523 0.530 0.598 0.681 0.709 0.692 ),NULL
Rest,2020-12-01 10:58:42.7039,25495,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4932,54,(0.583 0.574 0.565 0.546 0.568 0.493 0.629 0.610 ),NULL
MotorImagery,2020-12-01 10:58:47.4238,25833,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6007,55,(0.613 0.588 0.592 0.610 0.601 0.524 0.670 0.665 ),NULL
Rest,2020-12-01 10:58:48.9552,25943,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4540,55,(0.665 0.630 0.576 0.540 0.509 0.454 0.650 0.674 ),NULL
MotorImagery,2020-12-01 10:58:51.3788,26116,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5432,56,(0.565 0.610 0.610 0.665 0.605 0.567 0.543 0.576 ),NULL
Rest,2020-12-01 10:58:52.4235,26191,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4897,56,(0.490 0.597 0.513 0.511 0.541 0.572 0.538 0.512 ),NULL
MotorImagery,2020-12-01 10:58:52.9248,26227,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5313,57,(0.531 0.523 0.529 0.557 0.628 0.614 0.628 0.592 ),NULL
Rest,2020-12-01 10:58:53.0506,26236,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4942,57,(0.531 0.515 0.494 0.557 0.628 0.614 0.628 0.592 ),NULL
InputWindowChange,2020-12-01 10:58:56.7565,26501,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,17,0.0000,0.0000,Running,3.9918,18,0.4000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 10:59:02.7594,26931,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,17,0.0033,0.0000,Running,3.9918,18,0.4000,0,0.0000,0,0.1667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:59:02.7614,26931,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,17,0.0033,0.0000,Running,3.9918,18,0.4000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-12-01 10:59:02.8707,26939,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6170,58,(0.614 0.609 0.576 0.567 0.574 0.596 0.617 0.601 ),NULL
Rest,2020-12-01 10:59:03.4134,26978,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4688,58,(0.621 0.609 0.629 0.668 0.652 0.521 0.533 0.469 ),NULL
MotorImagery,2020-12-01 10:59:11.7065,27572,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5297,59,(0.591 0.552 0.530 0.596 0.640 0.649 0.665 0.650 ),NULL
Rest,2020-12-01 10:59:11.9571,27590,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4926,59,(0.591 0.552 0.530 0.510 0.552 0.493 0.665 0.650 ),NULL
MotorImagery,2020-12-01 10:59:12.3471,27617,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5919,60,(0.561 0.553 0.557 0.554 0.556 0.592 0.525 0.520 ),NULL
Rest,2020-12-01 10:59:12.6114,27636,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4667,60,(0.467 0.553 0.557 0.554 0.556 0.592 0.568 0.524 ),NULL
MotorImagery,2020-12-01 10:59:13.2385,27681,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6472,61,(0.697 0.649 0.640 0.645 0.647 0.546 0.582 0.686 ),NULL
Rest,2020-12-01 10:59:14.3945,27764,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4711,61,(0.577 0.530 0.552 0.553 0.549 0.528 0.471 0.629 ),NULL
InputWindowChange,2020-12-01 10:59:14.7570,27790,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,18,0.0000,0.0000,Running,2.4504,18,0.4000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 10:59:20.7705,28222,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,18,0.0145,0.0000,Running,2.4504,18,0.4000,0,0.0000,0,0.2000,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:59:20.7720,28222,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,18,0.0145,0.0000,Running,2.4504,18,0.4000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
MotorImagery,2020-12-01 10:59:20.8963,28231,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8134,62,(0.705 0.776 0.809 0.813 0.553 0.645 0.688 0.681 ),NULL
Rest,2020-12-01 10:59:22.4279,28341,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4241,62,(0.662 0.659 0.610 0.520 0.424 0.668 0.700 0.706 ),NULL
MotorImagery,2020-12-01 10:59:29.0691,28785,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8087,63,(0.731 0.745 0.780 0.809 0.539 0.565 0.587 0.673 ),NULL
Rest,2020-12-01 10:59:30.6136,28894,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4760,63,(0.726 0.750 0.642 0.614 0.529 0.476 0.794 0.763 ),NULL
MotorImagery,2020-12-01 10:59:31.6582,28966,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7544,64,(0.538 0.651 0.672 0.779 0.792 0.813 0.811 0.754 ),NULL
Rest,2020-12-01 10:59:32.0205,28992,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4670,64,(0.631 0.513 0.521 0.518 0.467 0.813 0.811 0.754 ),NULL
InputWindowChange,2020-12-01 10:59:32.7591,29045,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,19,0.0000,0.0000,Running,1.1833,18,0.4000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:59:35.8786,29269,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6221,65,(0.644 0.726 0.724 0.676 0.659 0.622 0.509 0.581 ),NULL
InputWindowChange,2020-12-01 10:59:35.8786,29269,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,19,-2.8795,0.0000,Running,1.1833,18,0.4000,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:59:35.8796,29269,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,19,-2.8795,0.0000,Running,1.1833,17,0.4333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:59:36.1010,29285,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4676,65,(0.536 0.468 0.724 0.676 0.659 0.622 0.591 0.575 ),NULL
MotorImagery,2020-12-01 10:59:39.8045,29549,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6745,66,(0.505 0.512 0.601 0.638 0.644 0.658 0.674 0.521 ),NULL
Rest,2020-12-01 10:59:40.0555,29567,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2866,66,(0.684 0.693 0.715 0.553 0.287 0.658 0.674 0.679 ),NULL
MotorImagery,2020-12-01 10:59:41.9770,29705,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5576,67,(0.552 0.577 0.625 0.601 0.558 0.533 0.598 0.573 ),NULL
Rest,2020-12-01 10:59:42.6463,29753,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4870,67,(0.523 0.554 0.578 0.589 0.514 0.567 0.518 0.487 ),NULL
MotorImagery,2020-12-01 10:59:43.1456,29789,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6633,68,(0.581 0.646 0.662 0.649 0.673 0.716 0.711 0.663 ),NULL
Rest,2020-12-01 10:59:43.7727,29834,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4990,68,(0.567 0.514 0.499 0.563 0.609 0.618 0.594 0.574 ),NULL
MotorImagery,2020-12-01 10:59:44.5670,29891,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5494,69,(0.501 0.644 0.626 0.588 0.613 0.544 0.530 0.549 ),NULL
Rest,2020-12-01 10:59:44.7763,29906,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4728,69,(0.556 0.544 0.473 0.588 0.613 0.544 0.530 0.549 ),NULL
MotorImagery,2020-12-01 10:59:50.4022,30309,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5348,70,(0.535 0.502 0.595 0.580 0.578 0.596 0.568 0.587 ),NULL
Rest,2020-12-01 10:59:50.6806,30329,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4795,70,(0.535 0.534 0.511 0.512 0.480 0.596 0.568 0.587 ),NULL
InputWindowChange,2020-12-01 10:59:50.7642,30335,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,20,0.0000,0.0000,Running,4.0156,17,0.4333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 10:59:52.1008,30431,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5592,71,(0.603 0.577 0.572 0.565 0.559 0.536 0.624 0.639 ),NULL
InputWindowChange,2020-12-01 10:59:52.1018,30431,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,20,-4.6608,0.0000,Running,4.0156,17,0.4333,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 10:59:52.1024,30431,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,20,-4.6608,0.0000,Running,4.0156,16,0.4667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 10:59:52.3105,30446,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4803,71,(0.480 0.577 0.572 0.565 0.559 0.574 0.519 0.514 ),NULL
InputWindowChange,2020-12-01 11:00:08.7665,31625,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,21,0.0000,0.0000,Running,3.5960,16,0.4667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
InputWindowChange,2020-12-01 11:00:14.7678,32055,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,21,0.0008,0.0000,Running,3.5960,16,0.4667,0,0.0000,0,0.2333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 11:00:14.7698,32055,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,21,0.0008,0.0000,Running,3.5960,16,0.4667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,RejInput,NULL,NULL,NULL,AccInput
InputWindowChange,2020-12-01 11:00:26.7710,32916,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,22,0.0000,0.0000,Running,3.3246,16,0.4667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 11:00:32.1868,33303,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5396,72,(0.500 0.509 0.540 0.508 0.517 0.539 0.536 0.562 ),NULL
InputWindowChange,2020-12-01 11:00:32.1868,33303,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,22,-0.5836,0.0000,Running,3.3246,16,0.4667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 11:00:32.1878,33303,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,22,-0.5836,0.0000,Running,3.3246,15,0.5000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 11:00:32.6742,33338,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4688,72,(0.583 0.503 0.469 0.564 0.612 0.589 0.592 0.589 ),NULL
MotorImagery,2020-12-01 11:00:36.6563,33624,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5222,73,(0.561 0.549 0.551 0.552 0.549 0.522 0.548 0.585 ),NULL
Rest,2020-12-01 11:00:37.9226,33714,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3087,73,(0.504 0.309 0.713 0.747 0.743 0.736 0.698 0.608 ),NULL
MotorImagery,2020-12-01 11:00:44.3130,34173,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6057,74,(0.649 0.642 0.655 0.647 0.606 0.504 0.571 0.655 ),NULL
InputWindowChange,2020-12-01 11:00:44.7734,34206,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,23,0.0000,0.0000,Running,3.4884,15,0.5000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-12-01 11:00:47.0011,34366,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4761,74,(0.528 0.512 0.476 0.575 0.597 0.596 0.573 0.512 ),NULL
MotorImagery,2020-12-01 11:00:48.9099,34503,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6026,75,(0.603 0.603 0.532 0.513 0.551 0.559 0.532 0.543 ),NULL
InputWindowChange,2020-12-01 11:00:48.9099,34503,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,23,-1.8638,0.0000,Running,3.4884,15,0.5000,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 11:00:48.9108,34503,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,23,-1.8638,0.0000,Running,3.4884,14,0.5333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 11:00:49.6746,34558,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4164,75,(0.572 0.523 0.506 0.554 0.517 0.416 0.574 0.584 ),NULL
MotorImagery,2020-12-01 11:00:58.6694,35204,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7104,76,(0.549 0.522 0.600 0.670 0.710 0.552 0.510 0.533 ),NULL
Rest,2020-12-01 11:01:00.0338,35302,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4869,76,(0.591 0.548 0.509 0.487 0.626 0.618 0.593 0.618 ),NULL
MotorImagery,2020-12-01 11:01:01.3150,35394,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5984,77,(0.542 0.598 0.503 0.563 0.607 0.577 0.530 0.516 ),NULL
Rest,2020-12-01 11:01:02.3311,35467,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4864,77,(0.531 0.486 0.626 0.577 0.554 0.522 0.519 0.513 ),NULL
InputWindowChange,2020-12-01 11:01:02.7778,35499,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,24,0.0000,0.0000,Running,2.1726,14,0.5333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 11:01:02.9722,35513,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5718,78,(0.656 0.682 0.638 0.626 0.572 0.510 0.593 0.637 ),NULL
InputWindowChange,2020-12-01 11:01:02.9722,35513,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,24,-5.8060,0.0000,Running,2.1726,14,0.5333,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 11:01:02.9742,35513,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Closed,24,-5.8060,0.0000,Running,2.1726,13,0.5667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 11:01:03.6271,35559,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4778,78,(0.510 0.505 0.535 0.547 0.562 0.542 0.537 0.478 ),NULL
MotorImagery,2020-12-01 11:01:04.7539,35640,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6816,79,(0.636 0.682 0.516 0.512 0.553 0.570 0.576 0.579 ),NULL
Rest,2020-12-01 11:01:05.7708,35713,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4681,79,(0.597 0.550 0.468 0.730 0.759 0.729 0.641 0.589 ),NULL
MotorImagery,2020-12-01 11:01:09.7531,35998,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5325,80,(0.511 0.518 0.558 0.555 0.585 0.532 0.503 0.523 ),NULL
Rest,2020-12-01 11:01:09.8921,36008,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.3208,80,(0.321 0.518 0.558 0.555 0.585 0.532 0.575 0.545 ),NULL
MotorImagery,2020-12-01 11:01:18.8031,36647,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6344,81,(0.531 0.556 0.592 0.573 0.634 0.509 0.546 0.533 ),NULL
Rest,2020-12-01 11:01:20.0983,36740,fef5fd0c5de123df7b57367ee43d1058,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.4827,81,(0.630 0.539 0.483 0.649 0.630 0.630 0.643 0.637 ),NULL
InputWindowChange,2020-12-01 11:01:20.7816,36789,fef5fd0c5de123df7b57367ee43d1058,anonymous,NULL,Open,25,0.0000,0.0000,Running,4.5062,13,0.5667,0,0.0000,0,0.2667,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
