Event,Timestamp,Framecount,SessionID,Email,BCIState,InputWindow,InputWindowOrder,InterTrialTimer,InputWindowTimer,GameState,CurrentFabAlarm,AccInputTrialsLeft,AccInputRate,FabInputTrialsLeft,FabInputRate,RejInputTrialsLeft,RejInputRate,AssistSuccessTrialsLeft,AssistSuccessRate,AssistFailTrialsLeft,AssistFailRate,ExplicitShamTrialsLeft,ExplicitShamRate,TrialResult,BCIConfidence,InputNumber,BCIThresholdBuffer,TrialGoal
GameDecision,2020-12-01 09:46:58.4625,31905,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,22,-1.9054,0.0000,Running,2.9060,11,0.6333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:46:59.1154,31952,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6294,45,(0.723 0.705 0.629 0.860 0.876 0.871 0.860 0.827 ),NULL
MotorImagery,2020-12-01 09:47:00.3835,32043,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8129,46,(0.768 0.825 0.810 0.847 0.870 0.840 0.813 0.679 ),NULL
Rest,2020-12-01 09:47:00.5084,32052,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6313,46,(0.718 0.631 0.810 0.847 0.870 0.840 0.813 0.759 ),NULL
MotorImagery,2020-12-01 09:47:10.3384,32754,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7831,47,(0.762 0.777 0.798 0.786 0.783 0.702 0.711 0.721 ),NULL
Rest,2020-12-01 09:47:10.6028,32773,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6094,47,(0.691 0.673 0.609 0.786 0.783 0.769 0.795 0.726 ),NULL
InputWindowChange,2020-12-01 09:47:12.3714,32900,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,23,0.0000,0.0000,Running,2.6403,11,0.6333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:47:14.1954,33030,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7617,48,(0.727 0.692 0.729 0.720 0.720 0.733 0.762 0.659 ),NULL
InputWindowChange,2020-12-01 09:47:14.1954,33030,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,23,-4.1769,0.0000,Running,2.6403,11,0.6333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:47:14.1964,33030,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,23,-4.1769,0.0000,Running,2.6403,10,0.6667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:47:15.0588,33092,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6461,48,(0.691 0.666 0.665 0.664 0.646 0.724 0.719 0.699 ),NULL
MotorImagery,2020-12-01 09:47:15.5594,33127,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6897,49,(0.681 0.670 0.722 0.703 0.690 0.671 0.702 0.672 ),NULL
Rest,2020-12-01 09:47:15.8379,33147,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6467,49,(0.687 0.647 0.722 0.703 0.690 0.693 0.727 0.722 ),NULL
InputWindowChange,2020-12-01 09:47:30.3744,34186,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,24,0.0000,0.0000,Running,2.1698,10,0.6667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:47:31.5302,34269,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7056,50,(0.657 0.655 0.658 0.655 0.709 0.713 0.720 0.706 ),NULL
InputWindowChange,2020-12-01 09:47:31.5312,34269,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,24,-4.8446,0.0000,Running,2.1698,10,0.6667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:47:31.5312,34269,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,24,-4.8446,0.0000,Running,2.1698,9,0.7000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:47:32.0605,34307,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6395,50,(0.639 0.700 0.779 0.779 0.780 0.749 0.750 0.678 ),NULL
MotorImagery,2020-12-01 09:47:39.2027,34818,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7206,51,(0.721 0.676 0.705 0.699 0.705 0.732 0.723 0.716 ),NULL
Rest,2020-12-01 09:47:39.3427,34828,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6184,51,(0.721 0.695 0.618 0.699 0.705 0.732 0.723 0.716 ),NULL
MotorImagery,2020-12-01 09:47:40.8737,34938,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8221,52,(0.804 0.812 0.800 0.822 0.683 0.732 0.775 0.788 ),NULL
Rest,2020-12-01 09:47:41.3745,34973,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6367,52,(0.741 0.717 0.661 0.637 0.854 0.811 0.748 0.732 ),NULL
MotorImagery,2020-12-01 09:47:42.6549,35065,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7531,53,(0.789 0.753 0.656 0.692 0.749 0.769 0.830 0.819 ),NULL
Rest,2020-12-01 09:47:43.4076,35119,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.5607,53,(0.771 0.782 0.757 0.728 0.672 0.561 0.778 0.791 ),NULL
MotorImagery,2020-12-01 09:47:48.1559,35458,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8100,54,(0.810 0.785 0.792 0.791 0.800 0.810 0.708 0.778 ),NULL
InputWindowChange,2020-12-01 09:47:48.3792,35474,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,25,0.0000,0.0000,Running,4.8462,9,0.7000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
Rest,2020-12-01 09:47:48.6566,35494,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6257,54,(0.808 0.816 0.813 0.814 0.685 0.626 0.810 0.813 ),NULL
MotorImagery,2020-12-01 09:47:50.8148,35648,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8145,55,(0.784 0.815 0.723 0.761 0.823 0.824 0.777 0.776 ),NULL
InputWindowChange,2020-12-01 09:47:50.8148,35648,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,25,-3.5644,0.0000,Running,4.8462,9,0.7000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:47:50.8158,35648,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,25,-3.5644,0.0000,Running,4.8462,8,0.7333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:47:52.2356,35749,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6379,55,(0.658 0.638 0.670 0.656 0.669 0.664 0.663 0.680 ),NULL
InputWindowChange,2020-12-01 09:48:06.3823,36761,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,26,0.0000,0.0000,Running,2.7098,8,0.7333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:48:08.7073,36928,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7586,56,(0.736 0.723 0.712 0.759 0.652 0.699 0.740 0.761 ),NULL
InputWindowChange,2020-12-01 09:48:08.7083,36928,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,26,-3.6751,0.0000,Running,2.7098,8,0.7333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:48:08.7093,36928,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,26,-3.6751,0.0000,Running,2.7098,7,0.7667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:48:08.9578,36945,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6031,56,(0.603 0.723 0.712 0.759 0.762 0.746 0.712 0.686 ),NULL
MotorImagery,2020-12-01 09:48:12.5510,37202,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6857,57,(0.676 0.670 0.691 0.689 0.686 0.678 0.709 0.692 ),NULL
Rest,2020-12-01 09:48:12.8007,37220,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6487,57,(0.649 0.670 0.691 0.689 0.686 0.657 0.659 0.659 ),NULL
MotorImagery,2020-12-01 09:48:21.1138,37815,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6996,58,(0.700 0.678 0.719 0.700 0.655 0.676 0.708 0.724 ),NULL
Rest,2020-12-01 09:48:21.7544,37861,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6360,58,(0.745 0.737 0.747 0.747 0.754 0.704 0.636 0.750 ),NULL
InputWindowChange,2020-12-01 09:48:24.3868,38049,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,27,0.0000,0.0000,Running,1.4334,7,0.7667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:48:25.4447,38125,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7952,59,(0.719 0.726 0.771 0.795 0.708 0.787 0.749 0.699 ),NULL
InputWindowChange,2020-12-01 09:48:25.4447,38125,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,27,-4.9409,0.0000,Running,1.4334,7,0.7667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:48:25.4452,38125,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,27,-4.9409,0.0000,Running,1.4334,6,0.8000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:48:26.9752,38234,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6402,59,(0.709 0.713 0.670 0.658 0.640 0.692 0.685 0.718 ),NULL
InputWindowChange,2020-12-01 09:48:42.3899,39337,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,28,0.0000,0.0000,Running,4.7129,6,0.8000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:48:44.4914,39487,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8460,60,(0.828 0.851 0.846 0.673 0.699 0.744 0.785 0.765 ),NULL
InputWindowChange,2020-12-01 09:48:44.4914,39487,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,28,-3.8976,0.0000,Running,4.7129,6,0.8000,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:48:44.4924,39487,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,28,-3.8976,0.0000,Running,4.7129,5,0.8333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:48:46.2736,39613,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6493,60,(0.773 0.756 0.772 0.783 0.790 0.763 0.742 0.649 ),NULL
MotorImagery,2020-12-01 09:48:55.5890,40279,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6938,61,(0.702 0.786 0.743 0.694 0.701 0.737 0.707 0.672 ),NULL
Rest,2020-12-01 09:48:56.6190,40353,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6469,61,(0.718 0.690 0.650 0.647 0.736 0.723 0.708 0.709 ),NULL
MotorImagery,2020-12-01 09:48:59.5707,40564,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6588,62,(0.685 0.669 0.679 0.656 0.654 0.659 0.651 0.652 ),NULL
Rest,2020-12-01 09:48:59.6827,40572,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.6310,62,(0.631 0.669 0.679 0.656 0.654 0.659 0.676 0.668 ),NULL
InputWindowChange,2020-12-01 09:49:00.3921,40623,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Open,29,0.0000,0.0000,Running,2.1455,5,0.8333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
MotorImagery,2020-12-01 09:49:03.2615,40828,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.8002,63,(0.828 0.841 0.815 0.800 0.677 0.744 0.735 0.784 ),NULL
InputWindowChange,2020-12-01 09:49:03.2615,40828,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,29,-3.1321,0.0000,Running,2.1455,5,0.8333,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
GameDecision,2020-12-01 09:49:03.2625,40828,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,29,-3.1321,0.0000,Running,2.1455,4,0.8667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,AccInput,NULL,NULL,NULL,AccInput
Rest,2020-12-01 09:49:04.0414,40884,ad874ab910d97092cca9ae6d661e3e0f,anonymous,ReceivingData,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.2919,63,(0.292 0.756 0.765 0.764 0.768 0.791 0.849 0.829 ),NULL
GameStopped,2020-12-01 09:49:05.2801,40968,ad874ab910d97092cca9ae6d661e3e0f,anonymous,NULL,Closed,30,0.0000,0.0000,Stopped,2.1455,4,0.8667,0,0.0000,0,0.1333,0,0.0000,0,0.0000,0,0.0000,NA,NULL,NULL,NULL,NULL
